transaction_id,customer_id,outlet_id,transaction_date,purchase_amount,num_items,payment_method,discount_applied,weekend_flag,time_of_day
TRX004205,CUST0942,OUT007,2025-01-29 04:31:43.502000,3423.3944318452614,3,Debit Card,0.3759899376897961,0,Afternoon
TRX004206,CUST0617,OUT001,2024-12-22 17:59:27.657797,3621.8638079722004,7,Credit Card,0.18181128276940658,1,Afternoon
TRX004207,CUST0734,OUT002,2024-12-25 10:08:05.069686,1311.4545484087093,6,Debit Card,0.21839732848544294,0,Morning
TRX004208,CUST0683,OUT007,2024-12-27 17:03:10.034504,2604.9786562140957,19,Cash,0.22532017417157474,0,Evening
TRX004209,CUST0672,OUT003,2025-01-22 10:41:37.686566,697.29949319321,7,Cash,0.40291030942653294,0,Morning
TRX004210,CUST0015,OUT004,2025-01-06 14:35:53.733273,2485.419758928478,11,UPI,0.2965610952116825,0,Morning
TRX004211,CUST0521,OUT008,2024-12-20 00:38:37.939520,1847.9698142189657,9,Credit Card,0.40405594661159466,0,Afternoon
TRX004212,CUST0826,OUT006,2025-01-01 17:07:40.165634,1139.0946885100689,18,Credit Card,0.5499771055638355,0,Morning
TRX004213,CUST0043,OUT009,2024-12-13 20:27:05.291685,240.23396373486688,18,Debit Card,0.18288361114606685,0,Evening
TRX004214,CUST0954,OUT006,2024-12-28 01:33:59.604212,1307.0026066930714,11,Debit Card,0.1744615566291493,1,Afternoon
TRX004215,CUST0415,OUT000,2025-01-22 03:55:21.178117,3854.384729404729,6,Credit Card,0.37026962335964214,0,Evening
TRX004216,CUST0284,OUT000,2025-01-27 03:18:33.405184,531.5662608687823,6,UPI,0.32933047032166135,0,Morning
TRX004217,CUST0528,OUT007,2025-01-01 19:11:37.230306,985.9772368727188,13,Debit Card,0.0013388153079475099,0,Evening
TRX004218,CUST0806,OUT009,2024-12-20 00:07:02.512831,1660.2573721979477,9,Cash,0.6083951274185911,0,Evening
TRX004219,CUST0468,OUT000,2025-01-27 12:22:36.259488,194.82029042520622,6,Cash,0.33092439695798864,0,Morning
TRX004220,CUST0647,OUT009,2025-01-26 08:33:56.014358,993.843088205806,2,Debit Card,0.4758286854078805,1,Morning
TRX004221,CUST0495,OUT001,2025-01-31 10:10:25.864506,3234.6148573092587,6,UPI,0.04930890460191458,0,Evening
TRX004222,CUST0629,OUT003,2025-01-09 09:36:56.851685,571.0751297972589,4,Wallet,0.4809039380751057,0,Morning
TRX004223,CUST0137,OUT008,2025-01-08 14:13:15.498921,2991.8267628396657,17,Debit Card,0.38089662198281365,0,Afternoon
TRX004224,CUST0038,OUT006,2025-01-11 08:44:29.506241,2963.500425360824,2,Cash,0.39076295231716124,1,Morning
TRX004225,CUST0136,OUT006,2025-01-20 19:27:07.205774,2011.7091397784752,5,Debit Card,0.3004165051325658,0,Morning
TRX004226,CUST0280,OUT009,2025-01-15 09:57:01.759101,279.2524558931623,3,Credit Card,0.12616457876450698,0,Morning
TRX004227,CUST0248,OUT006,2024-12-19 10:26:06.564937,1059.5574729456368,14,Credit Card,0.07982091711035226,0,Afternoon
TRX004228,CUST0613,OUT004,2025-01-25 19:27:08.969364,2426.5695285635547,6,Credit Card,0.10534539802877772,1,Evening
TRX004229,CUST0448,OUT000,2025-01-25 09:51:31.836878,389.852082039808,3,Credit Card,0.3614699600411232,1,Morning
TRX004230,CUST0038,OUT004,2024-12-29 19:14:32.760385,437.94116510252474,8,Cash,0.19621994329029538,1,Evening
TRX004231,CUST0034,OUT007,2024-12-02 12:55:14.317498,2993.985089056951,10,Debit Card,0.5141577203744679,0,Afternoon
TRX004232,CUST0087,OUT006,2025-01-19 06:18:58.184100,516.2985201802051,8,Debit Card,0.3739742475403427,1,Evening
TRX004233,CUST0344,OUT006,2024-11-11 19:27:13.876735,700.3571632135229,9,Credit Card,0.2814931064341177,0,Evening
TRX004234,CUST0005,OUT001,2025-01-30 00:08:39.081444,2768.6077786423493,3,Credit Card,0.12168514375170834,0,Evening
TRX004235,CUST0490,OUT000,2025-01-28 00:05:13.443446,391.1139369236548,3,Debit Card,0.3011039061425173,0,Evening
TRX004236,CUST0353,OUT003,2025-01-13 07:18:59.278519,394.4422038216242,7,Credit Card,0.266780060891648,0,Evening
TRX004237,CUST0552,OUT007,2024-12-24 05:21:47.174798,3366.347651769309,2,Cash,0.4745213652586158,0,Evening
TRX004238,CUST0724,OUT000,2025-01-18 06:17:38.219982,678.4270985459815,10,Debit Card,0.475188004631919,1,Morning
TRX004239,CUST0246,OUT001,2025-01-07 20:21:18.334963,611.4523522697956,2,UPI,0.2482028189028267,0,Morning
TRX004240,CUST0153,OUT006,2025-01-30 22:02:46.219452,1912.6874648636692,4,UPI,0.185161976201529,0,Evening
TRX004241,CUST0272,OUT004,2025-01-13 10:48:45.775140,3572.714559386617,1,Debit Card,0.1496963546574157,0,Afternoon
TRX004242,CUST0001,OUT005,2025-01-23 10:52:40.783087,798.7825557846288,11,UPI,0.19979741119324218,0,Evening
TRX004243,CUST0116,OUT007,2025-01-09 23:53:06.296535,378.6325313120078,2,UPI,0.3546599133816242,0,Evening
TRX004244,CUST0756,OUT008,2025-01-09 18:39:19.559466,999.4885974162756,4,Credit Card,0.7193363555007858,0,Morning
TRX004245,CUST0217,OUT007,2024-12-20 19:37:44.501695,1870.0134774515202,4,Wallet,0.4298402015379895,0,Evening
TRX004246,CUST0995,OUT000,2025-01-08 21:03:49.549294,2592.1139156904237,13,Wallet,0.1889165274310941,0,Morning
TRX004247,CUST0164,OUT003,2025-01-03 13:02:00.578559,1380.1849194326298,14,Credit Card,0.22225136301476203,0,Morning
TRX004248,CUST0795,OUT004,2025-01-09 09:50:29.725996,1231.3252105832482,12,Credit Card,0.1419578727267293,0,Afternoon
TRX004249,CUST0710,OUT008,2024-09-14 20:29:33.767146,1594.7998885431546,3,Credit Card,0.34623725516324394,1,Morning
TRX004250,CUST0314,OUT005,2024-12-15 23:40:35.953374,1708.273635650622,4,Debit Card,0.499066729639063,1,Afternoon
TRX004251,CUST0321,OUT005,2024-12-20 18:20:26.399366,1307.6023539863666,6,UPI,0.21206339624625092,0,Afternoon
TRX004252,CUST0560,OUT002,2025-01-02 13:22:05.875486,949.791337842963,6,Debit Card,0.14125220142312958,0,Morning
TRX004253,CUST0858,OUT001,2025-01-09 05:47:31.275616,4176.172843882735,1,Credit Card,0.02917849786240611,0,Evening
TRX004254,CUST0376,OUT001,2025-01-19 07:32:13.661994,1294.5402361277766,15,Credit Card,0.48046539762098883,1,Afternoon
TRX004255,CUST0059,OUT006,2024-12-17 03:38:24.740683,802.1915315361584,6,Debit Card,0.19467315853672154,0,Morning
TRX004256,CUST0365,OUT004,2025-01-25 20:32:41.385477,541.8585200302284,11,Credit Card,0.1736158909808506,1,Morning
TRX004257,CUST0206,OUT009,2025-01-30 16:06:30.584551,700.7766799430369,6,Credit Card,0.3081037892566419,0,Evening
TRX004258,CUST0938,OUT000,2024-12-26 20:25:48.037284,1963.6652983790575,4,UPI,0.1787670827335535,0,Evening
TRX004259,CUST0702,OUT004,2025-01-27 11:15:02.811017,1944.297772485364,1,Cash,0.14949322032299642,0,Morning
TRX004260,CUST0050,OUT000,2024-11-22 22:58:00.278954,3996.4534561672344,6,Wallet,0.1976433959017424,0,Morning
TRX004261,CUST0288,OUT008,2024-12-18 14:36:49.486298,1936.3926437019184,10,UPI,0.21377624526358996,0,Evening
TRX004262,CUST0049,OUT007,2025-01-04 09:08:09.832534,1002.1844885034988,9,UPI,0.559538747513242,1,Afternoon
TRX004263,CUST0837,OUT003,2025-01-20 20:38:37.735518,5461.797957529435,4,Credit Card,0.42142998700576395,0,Morning
TRX004264,CUST0907,OUT000,2025-01-01 13:25:52.735450,2298.4681542494136,17,Cash,0.5296262605959955,0,Afternoon
TRX004265,CUST0108,OUT007,2025-01-12 14:25:43.555380,641.5484522817757,3,Cash,0.379439478560743,1,Afternoon
TRX004266,CUST0432,OUT004,2025-01-21 11:09:28.940960,227.6367885030198,15,UPI,0.44284672243849554,0,Evening
TRX004267,CUST0930,OUT000,2024-11-06 02:34:41.215699,924.3803985238563,4,Cash,0.19334815402736394,0,Morning
TRX004268,CUST0143,OUT001,2025-01-26 17:45:39.190461,139.47819877466767,7,Cash,0.3399484734961548,1,Afternoon
TRX004269,CUST0287,OUT004,2024-12-21 03:58:22.648149,459.818149953408,2,Debit Card,0.5321891766003471,1,Morning
TRX004270,CUST0298,OUT008,2024-12-14 11:58:56.975611,3796.452500315145,10,Credit Card,0.45677048768876655,1,Evening
TRX004271,CUST0029,OUT009,2024-11-01 19:40:18.766204,2245.5283075663224,28,Debit Card,0.3779943652998672,0,Evening
TRX004272,CUST0035,OUT007,2025-01-07 20:55:27.170798,883.8044978313718,6,Credit Card,0.2849423370399402,0,Evening
TRX004273,CUST0950,OUT009,2025-01-08 20:47:34.988153,1960.6066479021572,3,Cash,0.07634275314072418,0,Evening
TRX004274,CUST0570,OUT007,2024-11-17 03:47:03.936265,430.5842942463674,7,Debit Card,0.29017671981013293,1,Afternoon
TRX004275,CUST0299,OUT008,2024-12-14 08:10:29.355927,2249.7913842011467,25,Credit Card,0.1334461241828587,1,Evening
TRX004276,CUST0370,OUT001,2024-12-19 21:23:59.780060,4813.128557815404,9,Cash,0.2778482541613933,0,Morning
TRX004277,CUST0717,OUT006,2024-12-16 02:12:10.361238,2538.1133392743595,12,Credit Card,0.14199573833143542,0,Evening
TRX004278,CUST0359,OUT009,2025-01-11 18:36:12.788807,485.33914437283437,5,UPI,0.44418847778754855,1,Morning
TRX004279,CUST0222,OUT004,2025-01-30 20:27:36.221942,944.8687927517883,24,Debit Card,0.31566027214431247,0,Morning
TRX004280,CUST0097,OUT002,2025-01-25 09:48:47.536934,1657.387585934778,6,Debit Card,0.03439855836720396,1,Afternoon
TRX004281,CUST0732,OUT009,2024-12-31 21:19:06.842880,775.3720597562516,5,Credit Card,0.3545643621160987,0,Evening
TRX004282,CUST0177,OUT007,2025-01-16 15:42:30.452022,1280.2585387292693,7,Debit Card,0.15116854085904763,0,Evening
TRX004283,CUST0067,OUT001,2025-01-04 00:53:47.629085,916.8111717690107,12,Credit Card,0.19376727532414414,1,Afternoon
TRX004284,CUST0417,OUT003,2025-01-07 23:18:05.201129,4034.392704245103,20,Debit Card,0.3584292739275062,0,Afternoon
TRX004285,CUST0039,OUT004,2025-01-14 11:10:03.859046,1654.9075912650756,28,UPI,0.3877580272409656,0,Evening
TRX004286,CUST0960,OUT004,2025-01-24 03:17:57.774318,1166.3858602456792,2,Credit Card,0.6827433652619354,0,Morning
TRX004287,CUST0626,OUT003,2024-12-24 17:03:03.501559,1121.3971824528649,2,Debit Card,0.38478779634150234,0,Evening
TRX004288,CUST0149,OUT002,2024-11-21 02:47:40.317617,1942.4186213968353,17,Cash,0.2901382970485406,0,Afternoon
TRX004289,CUST0168,OUT002,2024-12-18 22:51:48.657731,39.96210081328246,12,Cash,0.021013863769768562,0,Afternoon
TRX004290,CUST0569,OUT004,2025-01-28 08:50:43.208559,902.5844379526545,14,Credit Card,0.19802681654760496,0,Morning
TRX004291,CUST0349,OUT009,2025-01-08 21:01:04.418542,1553.937026670028,8,UPI,0.018779056634439028,0,Afternoon
TRX004292,CUST0781,OUT005,2024-12-09 01:00:50.133313,1548.596558399957,6,Credit Card,0.291057416236234,0,Morning
TRX004293,CUST0542,OUT000,2025-01-05 08:14:23.385736,718.8042276518657,9,Credit Card,0.23492976705383534,1,Morning
TRX004294,CUST0422,OUT003,2025-01-14 19:00:03.795790,2480.6455619346934,8,Cash,0.21944791626916363,0,Morning
TRX004295,CUST0959,OUT009,2025-01-21 23:49:58.640030,2106.354470966615,7,Cash,0.1362806696931434,0,Afternoon
TRX004296,CUST0381,OUT009,2025-01-20 00:09:09.959234,978.5956637262943,12,Cash,0.15663367912888368,0,Afternoon
TRX004297,CUST0391,OUT005,2025-01-23 11:16:33.245245,867.2507485151006,6,Debit Card,0.06280693329117143,0,Evening
TRX004298,CUST0669,OUT001,2025-01-25 15:05:21.293651,2399.6698132442116,11,Credit Card,0.20533069749233337,1,Morning
TRX004299,CUST0814,OUT009,2025-01-05 08:57:22.171670,2060.9207525181478,5,UPI,0.4454202440470265,1,Afternoon
TRX004300,CUST0624,OUT004,2025-01-10 16:12:29.245514,4692.733995972195,5,Cash,0.2706686073592133,0,Afternoon
TRX004301,CUST0705,OUT008,2024-12-23 05:11:30.070006,3284.6936938239337,7,Wallet,0.26525476979672935,0,Afternoon
TRX004302,CUST0364,OUT002,2025-01-20 17:54:28.962555,667.4992612389424,11,Debit Card,0.35378755988146166,0,Evening
TRX004303,CUST0473,OUT002,2025-01-13 12:09:46.851233,1270.6836368476593,2,Debit Card,0.13984868549415663,0,Afternoon
TRX004304,CUST0194,OUT008,2024-12-28 13:41:25.760356,478.61251662879687,12,Cash,0.12410441927789628,1,Evening
TRX004305,CUST0686,OUT002,2024-10-24 22:37:47.927487,970.367869784127,8,Wallet,0.5950351953000346,0,Afternoon
TRX004306,CUST0217,OUT003,2025-01-19 04:00:11.195375,2825.4087646642456,13,UPI,0.13814842144212156,1,Afternoon
TRX004307,CUST0000,OUT008,2025-01-21 09:57:02.307198,610.7788199909419,4,Credit Card,0.45408574650435957,0,Afternoon
TRX004308,CUST0933,OUT003,2025-01-13 21:24:17.972746,5084.124837396026,11,Wallet,0.27742119963629014,0,Evening
TRX004309,CUST0299,OUT004,2024-12-24 04:21:00.670832,3337.9107168708,3,Credit Card,0.38920758519960996,0,Evening
TRX004310,CUST0194,OUT001,2024-10-26 05:51:55.902807,1146.455962692117,10,Debit Card,0.1645873658041144,1,Afternoon
TRX004311,CUST0261,OUT007,2025-01-08 17:13:01.263126,468.4612896190193,7,UPI,0.3593481463012461,0,Evening
TRX004312,CUST0321,OUT008,2024-12-12 22:52:59.002038,2559.012408549214,13,Debit Card,0.5095379414135378,0,Morning
TRX004313,CUST0467,OUT009,2025-01-13 01:22:19.884327,918.2247504282817,4,Debit Card,0.059626512145183753,0,Evening
TRX004314,CUST0067,OUT003,2025-01-30 22:37:55.046757,1688.1584797881553,3,Wallet,0.18073711715625485,0,Morning
TRX004315,CUST0051,OUT002,2024-11-25 18:34:20.114521,1266.676023423402,13,Debit Card,0.09866656434158123,0,Morning
TRX004316,CUST0287,OUT003,2025-01-21 21:26:50.061226,1485.0731315000285,8,UPI,0.29098511505682484,0,Morning
TRX004317,CUST0290,OUT006,2025-01-27 06:26:25.580810,895.8150744655602,3,Credit Card,0.2531367786898674,0,Evening
TRX004318,CUST0115,OUT000,2024-08-17 21:47:34.093268,1974.6188844828177,7,Debit Card,0.16335697301820643,1,Evening
TRX004319,CUST0396,OUT001,2025-01-18 23:37:41.919919,950.61342660869,5,Debit Card,0.3286139455551429,1,Evening
TRX004320,CUST0278,OUT009,2025-01-27 09:12:59.531090,622.8379675266842,7,Debit Card,0.06063210073614834,0,Evening
TRX004321,CUST0024,OUT004,2025-01-20 20:08:23.160012,839.0503212674178,6,UPI,0.23959313946439648,0,Afternoon
TRX004322,CUST0888,OUT008,2025-01-10 03:38:36.848606,4886.917177738792,9,Wallet,0.2823803925562036,0,Evening
TRX004323,CUST0889,OUT005,2025-01-28 23:37:39.065676,1113.7229744635624,1,Debit Card,0.1666833150605475,0,Evening
TRX004324,CUST0206,OUT002,2025-01-18 23:50:38.406711,1088.8694386036493,10,Credit Card,0.301093005080586,1,Afternoon
TRX004325,CUST0159,OUT002,2024-12-30 00:10:13.161577,3682.710612319628,4,Credit Card,0.046699699499560626,0,Morning
TRX004326,CUST0545,OUT006,2024-11-18 13:06:12.677878,355.46617752421065,9,Credit Card,0.3329228937476754,0,Evening
TRX004327,CUST0629,OUT002,2025-01-16 13:11:25.550037,3165.729114452811,3,Cash,0.17590068025848438,0,Evening
TRX004328,CUST0955,OUT009,2025-01-06 20:18:10.356869,898.7802398466459,8,Debit Card,0.11717286350021183,0,Evening
TRX004329,CUST0368,OUT002,2025-01-01 11:09:38.118219,579.6969843079506,4,Cash,0.4072450428463364,0,Evening
TRX004330,CUST0616,OUT009,2025-01-29 14:04:55.825889,3425.355400781329,5,Wallet,0.011914518029361283,0,Evening
TRX004331,CUST0884,OUT006,2025-01-19 05:18:50.790793,1844.843961242106,3,Cash,0.2771288936683977,1,Evening
TRX004332,CUST0441,OUT008,2024-12-28 04:53:17.661923,642.8898596557596,13,Cash,0.3100635914271187,1,Evening
TRX004333,CUST0118,OUT008,2024-12-22 20:56:23.705368,5403.271301857124,10,Debit Card,0.18252385217043401,1,Evening
TRX004334,CUST0368,OUT002,2025-01-18 23:07:46.089607,603.0466923292562,6,Debit Card,0.10536058235709408,1,Morning
TRX004335,CUST0135,OUT007,2025-01-31 19:03:00.497690,1939.4192489538784,9,UPI,0.3062506502902949,0,Afternoon
TRX004336,CUST0014,OUT000,2025-01-31 19:57:22.926961,716.1746970820418,4,Cash,0.2654375554632177,0,Afternoon
TRX004337,CUST0756,OUT007,2025-01-08 14:45:09.013598,2316.4281502961358,7,Debit Card,0.22692798903478448,0,Evening
TRX004338,CUST0233,OUT001,2025-01-07 23:36:35.058426,1802.4634128315088,8,Credit Card,0.5777768942295762,0,Afternoon
TRX004339,CUST0001,OUT003,2025-01-07 19:46:52.906416,1773.7525134338005,19,Cash,0.13215765626009476,0,Morning
TRX004340,CUST0879,OUT006,2024-12-24 19:51:33.504598,3300.4193545493126,2,Credit Card,0.299019373484419,0,Morning
TRX004341,CUST0436,OUT005,2024-11-16 13:52:33.071363,394.6832820926385,3,Debit Card,0.20702849480531277,1,Evening
TRX004342,CUST0234,OUT008,2024-09-15 08:50:01.190425,1720.2963414164876,4,Debit Card,0.4459058907002436,1,Afternoon
TRX004343,CUST0256,OUT007,2024-12-26 21:29:29.238295,2547.19598965106,7,Credit Card,0.34039236350639546,0,Morning
TRX004344,CUST0235,OUT001,2025-01-10 12:24:17.842077,639.1974563022915,14,UPI,0.1754767330647337,0,Morning
TRX004345,CUST0192,OUT003,2025-01-27 11:29:26.991205,1420.3128915326595,10,Debit Card,0.05234551765370366,0,Afternoon
TRX004346,CUST0846,OUT000,2025-01-17 14:51:57.155731,1805.4422010431101,4,UPI,0.23222344559249097,0,Morning
TRX004347,CUST0166,OUT006,2025-01-06 15:07:58.494579,3689.3211081799236,11,UPI,0.4976128008017594,0,Morning
TRX004348,CUST0559,OUT003,2024-05-20 05:20:20.571658,1703.7054059397265,4,Debit Card,0.21683894382650717,0,Afternoon
TRX004349,CUST0073,OUT007,2025-01-27 23:08:29.771454,1627.2860523786005,10,Cash,0.1887131105382778,0,Afternoon
TRX004350,CUST0948,OUT001,2024-12-15 18:37:27.632990,552.7175783222658,8,UPI,0.4732586804555326,1,Afternoon
TRX004351,CUST0602,OUT007,2024-07-10 16:09:06.341176,1117.5871183118695,3,Cash,0.3520279928182892,0,Morning
TRX004352,CUST0904,OUT001,2024-12-13 16:48:58.387850,2393.4744799080854,3,Credit Card,0.573748276769861,0,Evening
TRX004353,CUST0388,OUT007,2024-12-19 07:38:05.727197,3469.9999779180603,9,Credit Card,0.18710572762020147,0,Afternoon
TRX004354,CUST0816,OUT000,2025-01-23 04:24:11.005257,1357.3155742593888,5,Debit Card,0.14446002590949145,0,Morning
TRX004355,CUST0858,OUT001,2025-02-01 01:29:29.628062,4185.310704595463,7,Credit Card,0.2529245897069319,1,Morning
TRX004356,CUST0708,OUT004,2025-01-24 10:28:35.785433,1702.2729356617315,9,Debit Card,0.3275629136673393,0,Morning
TRX004357,CUST0089,OUT000,2024-12-16 08:56:06.946892,259.1848531901689,9,Credit Card,0.05643177254287583,0,Morning
TRX004358,CUST0014,OUT004,2025-01-28 19:12:30.338602,8998.031278551767,13,UPI,0.35371081864883086,0,Morning
TRX004359,CUST0164,OUT004,2025-01-21 12:05:31.877533,2173.670077598359,10,Cash,0.4437767279541884,0,Afternoon
TRX004360,CUST0115,OUT006,2025-01-07 04:41:57.842540,435.06894761606804,8,Credit Card,0.3989234384051091,0,Afternoon
TRX004361,CUST0728,OUT001,2025-01-06 00:38:28.914200,1856.4384914143754,2,Credit Card,0.6183949198599674,0,Afternoon
TRX004362,CUST0554,OUT001,2025-01-08 07:07:21.743222,1197.6413022942875,12,Debit Card,0.5329432137254914,0,Evening
TRX004363,CUST0521,OUT005,2024-10-05 10:43:49.236901,1089.249354547045,7,Credit Card,0.19205879125358405,1,Morning
TRX004364,CUST0248,OUT009,2025-01-31 10:00:58.438860,4220.717353851436,20,Credit Card,0.08669073766391983,0,Evening
TRX004365,CUST0150,OUT002,2025-01-12 02:29:27.423920,806.1589289615944,12,Cash,0.06679747089561283,1,Morning
TRX004366,CUST0205,OUT007,2025-01-10 18:27:24.038705,173.13180209907887,14,Credit Card,0.21553920768969517,0,Evening
TRX004367,CUST0391,OUT002,2025-01-21 17:56:48.463568,552.8524082085551,11,Cash,0.6171395131499606,0,Morning
TRX004368,CUST0744,OUT009,2025-01-09 10:48:41.252455,1363.6294102328034,3,Credit Card,0.2189858651236988,0,Evening
TRX004369,CUST0249,OUT003,2024-12-29 11:29:15.875248,2279.8343444305574,10,Credit Card,0.11308528431291295,1,Afternoon
TRX004370,CUST0705,OUT006,2024-12-29 15:38:29.114549,2193.724648991013,14,Debit Card,0.31677701869471925,1,Morning
TRX004371,CUST0487,OUT000,2025-01-29 06:42:23.561997,2105.0294424660988,5,Credit Card,0.3219837517816858,0,Afternoon
TRX004372,CUST0888,OUT000,2024-12-14 13:12:37.822789,2102.352942654869,15,Credit Card,0.17644583888015528,1,Morning
TRX004373,CUST0226,OUT008,2024-11-12 16:54:39.749639,697.3557346872293,3,Cash,0.17381303914280213,0,Evening
TRX004374,CUST0442,OUT005,2025-01-28 00:54:55.378013,573.3842895482233,4,Cash,0.15441128590293077,0,Afternoon
TRX004375,CUST0092,OUT004,2025-01-15 23:52:18.222087,3154.4150737602945,3,Debit Card,0.25027257341825243,0,Morning
TRX004376,CUST0326,OUT001,2025-01-10 12:43:42.101141,44.45895075991058,10,Credit Card,0.20040219464303866,0,Afternoon
TRX004377,CUST0504,OUT001,2025-01-27 20:38:47.390051,2755.726880310423,5,Debit Card,0.14004214089908223,0,Morning
TRX004378,CUST0736,OUT006,2025-01-10 18:57:39.889031,452.44324762749244,9,Credit Card,0.15568097803748682,0,Evening
TRX004379,CUST0195,OUT005,2025-01-25 04:03:13.405657,5001.637848455617,6,Wallet,0.31725579612015964,1,Morning
TRX004380,CUST0213,OUT007,2024-11-10 20:52:56.067006,379.56862069017296,6,Credit Card,0.24390751563255267,1,Afternoon
TRX004381,CUST0630,OUT002,2025-01-13 22:28:25.282472,1286.9045012843671,3,Credit Card,0.4285204416272403,0,Evening
TRX004382,CUST0373,OUT002,2024-08-26 19:12:33.671977,4110.411760644022,7,Credit Card,0.5455992170361399,0,Morning
TRX004383,CUST0476,OUT004,2025-01-30 07:37:29.333609,3079.0984983949775,14,Cash,0.43281573984818283,0,Evening
TRX004384,CUST0843,OUT009,2025-01-27 21:38:50.364641,461.7247411426114,9,Wallet,0.27461266855072536,0,Afternoon
TRX004385,CUST0495,OUT003,2025-01-14 14:18:26.205315,1474.7853221617374,3,Debit Card,0.11846605952165343,0,Morning
TRX004386,CUST0655,OUT007,2024-11-30 19:23:59.390422,4461.69375147312,8,Debit Card,0.22638872629374265,1,Afternoon
TRX004387,CUST0659,OUT005,2025-01-07 11:34:51.289776,744.3169075565049,10,Wallet,0.29930521981399977,0,Evening
TRX004388,CUST0807,OUT007,2024-12-23 11:55:14.868489,3103.6852079806067,2,Credit Card,0.2715154469582882,0,Afternoon
