transaction_id,customer_id,outlet_id,location_id,transaction_date,purchase_amount,product_category,is_premium_purchase,payment_method,discount_applied,customer_rating,weekend_flag,time_of_day,season
TRX009262,CUST0501,OUT019,LOC014,2025-11-18 18:00:00,316637.28302449133,Budget_Automotive,False,Credit Card,0.5503453238863256,1.0,0,Evening,Fall
TRX009263,CUST0517,OUT029,LOC014,2025-11-18 12:00:00,12921.6496223925,General_Retail,False,Debit Card,0.12110228693674117,2.4447591282112002,0,Afternoon,Fall
TRX009264,CUST0115,OUT027,LOC010,2025-11-18 18:00:00,5658722.9128489215,Mid_Range_Automotive,False,Debit Card,0.3392631687247758,2.4617398392607495,0,Evening,Fall
TRX009265,CUST0435,OUT017,LOC014,2025-11-18 09:00:00,12166.334343712284,General_Retail,False,Cash,0.3289879750788852,2.9173346292384856,0,Morning,Fall
TRX009266,CUST0456,OUT030,LOC001,2025-11-19 18:00:00,34439.24541100903,Premium_Lifestyle,True,Cash,0.1534843736958031,4.286268651767992,0,Evening,Fall
TRX009267,CUST0524,OUT029,LOC014,2025-11-19 18:00:00,5668.642711890119,General_Retail,False,UPI,0.1217296347180521,1.5313046644242627,0,Evening,Fall
TRX009268,CUST0082,OUT017,LOC014,2025-11-19 18:00:00,15905.382035634255,General_Retail,False,Debit Card,0.38749961386833803,1.5210393972163065,0,Evening,Fall
TRX009269,CUST0548,OUT004,LOC016,2025-11-19 12:00:00,154920.96624905692,Premium_Electronics,True,UPI,0.0731074161298671,3.366478812337776,0,Afternoon,Fall
TRX009270,CUST0479,OUT005,LOC012,2025-11-19 12:00:00,549711.1801402819,Budget_Automotive,False,Cash,0.44072933217385446,3.604270137462881,0,Afternoon,Fall
TRX009271,CUST0536,OUT039,LOC009,2025-11-19 18:00:00,147852.96124242805,Premium_Electronics,True,UPI,0.0799328036071263,3.202075013785906,0,Evening,Fall
TRX009272,CUST0604,OUT043,LOC004,2025-11-19 18:00:00,131864.74297036388,Premium_Electronics,True,Credit Card,0.34386576235146155,3.620025406804439,0,Evening,Fall
TRX009273,CUST0111,OUT027,LOC010,2025-11-19 18:00:00,4845537.231853284,Mid_Range_Automotive,False,Credit Card,0.24190118667285712,3.5375206659196916,0,Evening,Fall
TRX009274,CUST0081,OUT035,LOC008,2025-11-19 09:00:00,16253.283931682285,General_Retail,False,Credit Card,0.45593479768921585,1.821970209911798,0,Morning,Fall
TRX009275,CUST0039,OUT015,LOC016,2025-11-19 09:00:00,903351.698178351,Budget_Automotive,False,Debit Card,0.3648094532717429,3.564810555963117,0,Morning,Fall
TRX009276,CUST0546,OUT049,LOC003,2025-11-19 18:00:00,185399.29091893585,Luxury_Fashion,True,Credit Card,0.14284021304434705,4.920734054792948,0,Evening,Fall
TRX009277,CUST0608,OUT018,LOC010,2025-11-19 12:00:00,2740004.922742909,Mid_Range_Automotive,False,Wallet,0.6570025183191386,3.8620554259514086,0,Afternoon,Fall
TRX009278,CUST0050,OUT043,LOC004,2025-11-19 18:00:00,156566.7573173803,Premium_Electronics,True,UPI,0.3746510397052761,4.202965793265287,0,Evening,Fall
TRX009279,CUST0241,OUT020,LOC002,2025-11-20 18:00:00,759501.7321888092,Designer_Jewelry,False,UPI,0.4344747837183016,4.310807688577495,0,Evening,Fall
TRX009280,CUST0245,OUT011,LOC003,2025-11-20 12:00:00,16219094.441566765,Luxury_Automotive,True,Credit Card,0.16191196556532525,4.51470672707943,0,Afternoon,Fall
TRX009281,CUST0442,OUT016,LOC013,2025-11-20 13:00:00,1629846.430585665,Mid_Range_Automotive,False,Wallet,0.13421466941901272,2.4577659471385775,0,Afternoon,Fall
TRX009282,CUST0760,OUT033,LOC008,2025-11-20 12:00:00,5487.443436451408,General_Retail,False,Debit Card,0.10166336623737497,3.7573747286339727,0,Afternoon,Fall
TRX009283,CUST0991,OUT029,LOC014,2025-11-20 09:00:00,7669.814625747783,General_Retail,False,Credit Card,0.32009056142566117,2.1899563495581407,0,Morning,Fall
TRX009284,CUST0110,OUT006,LOC003,2025-11-20 09:00:00,41018.7030366136,Premium_Lifestyle,True,Cash,0.08425576023377257,4.712360632690224,0,Morning,Fall
TRX009285,CUST0094,OUT017,LOC014,2025-11-20 18:00:00,24799.155341627764,General_Retail,False,UPI,0.1729487192310481,1.8216888425918802,0,Evening,Fall
TRX009286,CUST0282,OUT015,LOC016,2025-11-20 09:00:00,1165128.085849912,Budget_Automotive,False,Credit Card,0.1182266925086328,3.0191797978112684,0,Morning,Fall
TRX009287,CUST0528,OUT030,LOC001,2025-11-20 12:00:00,32320.948963634008,Premium_Lifestyle,True,Debit Card,0.2226425762173161,4.940043266397534,0,Afternoon,Fall
TRX009288,CUST0702,OUT015,LOC016,2025-11-20 12:00:00,1367729.490857235,Budget_Automotive,False,Credit Card,0.3457956396507208,4.163729844207394,0,Afternoon,Fall
TRX009289,CUST0212,OUT024,LOC015,2025-11-20 12:00:00,1057532.447545659,Budget_Automotive,False,Cash,0.15091568675009645,2.594731423533617,0,Afternoon,Fall
TRX009290,CUST0863,OUT021,LOC001,2025-11-20 12:00:00,119821.04072808834,Premium_Electronics,True,Credit Card,0.1279742833844795,4.142172476387069,0,Afternoon,Fall
TRX009291,CUST0113,OUT022,LOC007,2025-11-20 09:00:00,161569.04766395548,Premium_Electronics,True,UPI,0.20087865679126743,3.918003771559473,0,Morning,Fall
TRX009292,CUST0346,OUT033,LOC008,2025-11-20 09:00:00,6229.837013543914,General_Retail,False,Credit Card,0.141053083969339,3.0780913129239713,0,Morning,Fall
TRX009293,CUST0259,OUT001,LOC003,2025-11-20 09:00:00,300187.04013847193,Luxury_Fashion,True,Cash,0.19429137002670044,3.013466662279536,0,Morning,Fall
TRX009294,CUST0431,OUT003,LOC004,2025-11-20 18:00:00,539050.9731564979,Budget_Automotive,False,Debit Card,0.0503510601025049,3.0494923907601614,0,Evening,Fall
TRX009295,CUST0428,OUT017,LOC014,2025-11-20 18:00:00,20044.289087555473,General_Retail,False,Credit Card,0.4367772479178566,2.850899427383934,0,Evening,Fall
TRX009296,CUST0328,OUT024,LOC015,2025-11-21 12:00:00,860534.4808734636,Budget_Automotive,False,Wallet,0.12994449638721425,2.770598162119311,0,Afternoon,Fall
TRX009297,CUST0093,OUT002,LOC004,2025-11-21 09:00:00,4644445.781435924,Mid_Range_Automotive,False,Debit Card,0.27989620487712036,2.2920592677324905,0,Morning,Fall
TRX009298,CUST0381,OUT046,LOC016,2025-11-21 18:00:00,895059.006002128,Budget_Automotive,False,Credit Card,0.34319105249910187,1.307161941305177,0,Evening,Fall
TRX009299,CUST0074,OUT011,LOC003,2025-11-21 12:00:00,18406966.39669036,Luxury_Automotive,True,Credit Card,0.16540556215439028,3.316200692732365,0,Afternoon,Fall
TRX009300,CUST0272,OUT007,LOC002,2025-11-21 12:00:00,159414.58984632848,Luxury_Fashion,True,Credit Card,0.3666624271144186,3.719722816320533,0,Afternoon,Fall
TRX009301,CUST0369,OUT011,LOC003,2025-11-21 09:00:00,10285842.36388486,Luxury_Automotive,True,Credit Card,0.09232539261191366,4.279776969998146,0,Morning,Fall
TRX009302,CUST0778,OUT002,LOC004,2025-11-21 09:00:00,3706097.9684543516,Mid_Range_Automotive,False,Cash,0.33070066223824535,3.4754388341431612,0,Morning,Fall
TRX009303,CUST0094,OUT005,LOC012,2025-11-21 09:00:00,1458296.7301068346,Budget_Automotive,False,Debit Card,0.3483855965312723,2.939196037600318,0,Morning,Fall
TRX009304,CUST0738,OUT023,LOC007,2025-11-21 12:00:00,3010736.2615171648,Mid_Range_Automotive,False,Credit Card,0.2919623519343623,4.000139539064653,0,Afternoon,Fall
TRX009305,CUST0533,OUT013,LOC000,2025-11-21 09:00:00,3914847.2096923175,Mid_Range_Automotive,False,Debit Card,0.24843646837631556,3.062326839916684,0,Morning,Fall
TRX009306,CUST0983,OUT003,LOC004,2025-11-21 18:00:00,762625.0565214592,Budget_Automotive,False,Debit Card,0.22893033172612726,2.891465576677338,0,Evening,Fall
TRX009307,CUST0358,OUT027,LOC010,2025-11-21 12:00:00,3071324.9996580905,Mid_Range_Automotive,False,Debit Card,0.2514014962577337,3.1323427619602753,0,Afternoon,Fall
TRX009308,CUST0732,OUT017,LOC014,2025-11-21 12:00:00,13992.791334849253,General_Retail,False,Cash,0.2811021491107118,1.5172274506242192,0,Afternoon,Fall
TRX009309,CUST0513,OUT011,LOC003,2025-11-21 09:00:00,7361962.224339885,Luxury_Automotive,True,Credit Card,0.15369695503140235,4.958423955687083,0,Morning,Fall
TRX009310,CUST0772,OUT015,LOC016,2025-11-21 09:00:00,625734.0333675664,Budget_Automotive,False,Credit Card,0.28606140646094347,3.0044360917581137,0,Morning,Fall
TRX009311,CUST0974,OUT008,LOC007,2025-11-21 09:00:00,48423.78657484631,Premium_Lifestyle,True,Credit Card,0.44860718138256866,4.450430418640998,0,Morning,Fall
TRX009312,CUST0716,OUT013,LOC000,2025-11-21 08:00:00,2269191.94109215,Mid_Range_Automotive,False,Cash,0.4015214968862802,2.7884795380395437,0,Morning,Fall
TRX009313,CUST0675,OUT019,LOC014,2025-11-21 13:00:00,1023640.0835119375,Budget_Automotive,False,UPI,0.5013156400283437,1.6402934063435075,0,Afternoon,Fall
TRX009314,CUST0876,OUT017,LOC014,2025-11-21 12:00:00,11726.636272336988,General_Retail,False,UPI,0.22547773306440522,2.453343496211716,0,Afternoon,Fall
TRX009315,CUST0062,OUT024,LOC015,2025-11-21 09:00:00,1413749.6270750582,Budget_Automotive,False,Debit Card,0.18156707742059622,3.153052634701196,0,Morning,Fall
TRX009316,CUST0551,OUT027,LOC010,2025-11-22 19:00:00,3045637.12983859,Mid_Range_Automotive,False,Debit Card,0.4402575426884937,3.8767615764412713,1,Evening,Fall
TRX009317,CUST0873,OUT046,LOC016,2025-11-22 18:00:00,1189925.105866243,Budget_Automotive,False,Debit Card,0.08148106452078752,2.224634483067082,1,Evening,Fall
TRX009318,CUST0934,OUT019,LOC014,2025-11-22 17:00:00,468606.65095529857,Budget_Automotive,False,Debit Card,0.13412552165428177,1.7286717223491,1,Evening,Fall
TRX009319,CUST0718,OUT012,LOC006,2025-11-22 09:00:00,350238.33010486903,Luxury_Fashion,True,Debit Card,0.23864421653811646,3.9251355825020386,1,Morning,Fall
TRX009320,CUST0197,OUT043,LOC004,2025-11-22 17:00:00,64673.77770152362,Premium_Electronics,True,Wallet,0.06411146084043469,4.588591580699925,1,Evening,Fall
TRX009321,CUST0871,OUT024,LOC015,2025-11-22 18:00:00,1742118.087783648,Budget_Automotive,False,Credit Card,0.49447716507143846,2.8998640616006104,1,Evening,Fall
TRX009322,CUST0825,OUT046,LOC016,2025-11-22 17:00:00,1307219.5384264481,Budget_Automotive,False,Credit Card,0.16471971530077967,3.02631976509213,1,Evening,Fall
TRX009323,CUST0068,OUT017,LOC014,2025-11-22 18:00:00,10228.418804723398,General_Retail,False,Cash,0.34099778932093594,2.3339380103907756,1,Evening,Fall
TRX009324,CUST0835,OUT035,LOC008,2025-11-22 09:00:00,6756.783971197081,General_Retail,False,UPI,0.0858586585890615,3.2072586109401438,1,Morning,Fall
TRX009325,CUST0435,OUT024,LOC015,2025-11-22 12:00:00,774833.7840473242,Budget_Automotive,False,UPI,0.188731901468541,3.193929384257701,1,Afternoon,Fall
TRX009326,CUST0172,OUT017,LOC014,2025-11-22 12:00:00,15502.156416217811,General_Retail,False,UPI,0.46205616401431826,2.7908589184055232,1,Afternoon,Fall
TRX009327,CUST0917,OUT009,LOC005,2025-11-22 12:00:00,218319.76632803582,Premium_Electronics,True,UPI,0.15766352205533393,4.033102258576476,1,Afternoon,Fall
TRX009328,CUST0265,OUT014,LOC000,2025-11-22 09:00:00,94443.8544910418,Premium_Lifestyle,True,Debit Card,0.1719384954775834,3.350890993668446,1,Morning,Fall
TRX009329,CUST0977,OUT014,LOC000,2025-11-22 09:00:00,76011.20950308567,Premium_Lifestyle,True,Credit Card,0.1986076436572399,3.1306609829291143,1,Morning,Fall
TRX009330,CUST0660,OUT013,LOC000,2025-11-22 09:00:00,3629727.789148987,Mid_Range_Automotive,False,Debit Card,0.4956688570185738,2.95390945023495,1,Morning,Fall
TRX009331,CUST0663,OUT012,LOC006,2025-11-22 18:00:00,411820.3574953638,Luxury_Fashion,True,Debit Card,0.04950938727873999,4.271405176501746,1,Evening,Fall
TRX009332,CUST0403,OUT045,LOC000,2025-11-22 19:00:00,25240629.31078833,Luxury_Automotive,True,Credit Card,0.30258305546641867,3.254137499899796,1,Evening,Fall
TRX009333,CUST0674,OUT002,LOC004,2025-11-22 09:00:00,3348416.85100939,Mid_Range_Automotive,False,Cash,0.04869354914043779,2.6283011524733912,1,Morning,Fall
TRX009334,CUST0566,OUT027,LOC010,2025-11-22 19:00:00,2047835.280157693,Mid_Range_Automotive,False,Credit Card,0.32770363452302365,3.365997365485699,1,Evening,Fall
TRX009335,CUST0458,OUT003,LOC004,2025-11-22 12:00:00,790150.391194798,Budget_Automotive,False,Debit Card,0.42881728350090437,2.840372726874163,1,Afternoon,Fall
TRX009336,CUST0055,OUT013,LOC000,2025-11-22 12:00:00,2149404.4141586884,Mid_Range_Automotive,False,Debit Card,0.2514713410187798,2.702881724009521,1,Afternoon,Fall
TRX009337,CUST0101,OUT046,LOC016,2025-11-22 12:00:00,637074.2678917464,Budget_Automotive,False,UPI,0.5266139836835946,2.2502175700357263,1,Afternoon,Fall
TRX009338,CUST0378,OUT002,LOC004,2025-11-22 09:00:00,3495208.9222098077,Mid_Range_Automotive,False,Credit Card,0.13494635875537603,1.978232538769086,1,Morning,Fall
TRX009339,CUST0223,OUT046,LOC016,2025-11-22 18:00:00,558758.270676336,Budget_Automotive,False,Debit Card,0.5056251235604841,2.9444347366342014,1,Evening,Fall
TRX009340,CUST0456,OUT039,LOC009,2025-11-22 10:00:00,173968.5317014662,Premium_Electronics,True,Wallet,0.2623773271682672,3.0544501408696876,1,Morning,Fall
TRX009341,CUST0063,OUT004,LOC016,2025-11-22 17:00:00,286191.917339871,Premium_Electronics,True,UPI,0.15450046092881384,3.3277757264531607,1,Evening,Fall
TRX009342,CUST0643,OUT046,LOC016,2025-11-22 12:00:00,957939.0381211512,Budget_Automotive,False,Credit Card,0.3402023485793989,2.048309119334773,1,Afternoon,Fall
TRX009343,CUST0430,OUT015,LOC016,2025-11-22 09:00:00,795745.6060130658,Budget_Automotive,False,Debit Card,0.20700974006180523,3.2461890949938335,1,Morning,Fall
TRX009344,CUST0610,OUT036,LOC012,2025-11-22 09:00:00,6103306.798808223,Mid_Range_Automotive,False,Debit Card,0.28002048364623444,2.4265545573464644,1,Morning,Fall
TRX009345,CUST0709,OUT003,LOC004,2025-11-22 12:00:00,597215.2187507065,Budget_Automotive,False,Cash,0.17166710038002414,2.969788406765035,1,Afternoon,Fall
TRX009346,CUST0276,OUT015,LOC016,2025-11-23 18:00:00,856775.6845382126,Budget_Automotive,False,UPI,0.18859673546589123,3.3492673407246993,1,Evening,Fall
TRX009347,CUST0335,OUT021,LOC001,2025-11-23 17:00:00,131844.51557683552,Premium_Electronics,True,Debit Card,0.15289548719840426,4.397275049815454,1,Evening,Fall
TRX009348,CUST0042,OUT011,LOC003,2025-11-23 18:00:00,18413293.313499086,Luxury_Automotive,True,Credit Card,0.1963828899087431,4.10195475936222,1,Evening,Fall
TRX009349,CUST0085,OUT024,LOC015,2025-11-23 09:00:00,1496756.0443271096,Budget_Automotive,False,Wallet,0.5084809841135034,3.815025459028567,1,Morning,Fall
TRX009350,CUST0298,OUT017,LOC014,2025-11-23 09:00:00,11857.18741081254,General_Retail,False,Debit Card,0.29115368751841153,2.4356083879874677,1,Morning,Fall
TRX009351,CUST0786,OUT013,LOC000,2025-11-23 09:00:00,3490985.220319544,Mid_Range_Automotive,False,Cash,0.432312542981292,3.2789419632029144,1,Morning,Fall
TRX009352,CUST0585,OUT046,LOC016,2025-11-23 09:00:00,670489.9347523248,Budget_Automotive,False,Credit Card,0.14120641116889,2.2737753355726014,1,Morning,Fall
TRX009353,CUST0580,OUT033,LOC008,2025-11-23 09:00:00,7414.195197109934,General_Retail,False,Debit Card,0.238496308382858,3.073724772697689,1,Morning,Fall
TRX009354,CUST0029,OUT039,LOC009,2025-11-23 10:00:00,162558.70022432806,Premium_Electronics,True,Credit Card,0.3111805000233084,4.017509125706336,1,Morning,Fall
TRX009355,CUST0841,OUT023,LOC007,2025-11-23 09:00:00,4607169.771110306,Mid_Range_Automotive,False,Credit Card,0.10864435660851929,3.060151578810823,1,Morning,Fall
TRX009356,CUST0266,OUT003,LOC004,2025-11-23 09:00:00,467616.73532462236,Budget_Automotive,False,Debit Card,0.29098803650109745,4.08081873748815,1,Morning,Fall
TRX009357,CUST0117,OUT034,LOC002,2025-11-23 09:00:00,308754.30981203704,Designer_Jewelry,False,Debit Card,0.1903288972144283,3.135380984378704,1,Morning,Fall
TRX009358,CUST0596,OUT007,LOC002,2025-11-23 12:00:00,191524.75915186244,Luxury_Fashion,True,Credit Card,0.21153452968359845,3.7438265825345707,1,Afternoon,Fall
TRX009359,CUST0278,OUT038,LOC006,2025-11-23 18:00:00,17647.991441480553,Premium_Lifestyle,True,Credit Card,0.05077565014651536,3.973588790629406,1,Evening,Fall
TRX009360,CUST0363,OUT027,LOC010,2025-11-23 12:00:00,3429692.6865585214,Mid_Range_Automotive,False,Cash,0.4200002867803203,3.074239522896929,1,Afternoon,Fall
TRX009361,CUST0865,OUT011,LOC003,2025-11-23 17:00:00,14137369.40715058,Luxury_Automotive,True,Credit Card,0.2280479322620765,3.3022516510766584,1,Evening,Fall
TRX009362,CUST0080,OUT033,LOC008,2025-11-23 13:00:00,6815.742382110082,General_Retail,False,UPI,0.2874996131985501,3.793893176197403,1,Afternoon,Fall
TRX009363,CUST0115,OUT033,LOC008,2025-11-23 18:00:00,9962.189039526267,General_Retail,False,Cash,0.4733122658736122,3.308847709587892,1,Evening,Fall
TRX009364,CUST0716,OUT005,LOC012,2025-11-23 18:00:00,865903.1066011945,Budget_Automotive,False,Credit Card,0.5877366316805647,2.214905777574782,1,Evening,Fall
TRX009365,CUST0374,OUT006,LOC003,2025-11-24 12:00:00,59940.938416039426,Premium_Lifestyle,True,Debit Card,0.13476659523744647,4.976658982241231,0,Afternoon,Fall
TRX009366,CUST0549,OUT019,LOC014,2025-11-24 19:00:00,778426.5178323395,Budget_Automotive,False,UPI,0.2580806464758351,1.2598709845245595,0,Evening,Fall
TRX009367,CUST0019,OUT009,LOC005,2025-11-24 08:00:00,178630.97474361345,Premium_Electronics,True,Credit Card,0.03517919339510545,3.8893129958596897,0,Morning,Fall
TRX009368,CUST0133,OUT035,LOC008,2025-11-24 12:00:00,15610.065210217535,General_Retail,False,Credit Card,0.2264117369503106,1.9661039484244855,0,Afternoon,Fall
TRX009369,CUST0587,OUT003,LOC004,2025-11-24 18:00:00,292352.33685959183,Budget_Automotive,False,UPI,0.17135544126676344,3.0593220088460176,0,Evening,Fall
TRX009370,CUST0535,OUT027,LOC010,2025-11-24 19:00:00,2845975.953844023,Mid_Range_Automotive,False,UPI,0.14421556624309917,3.2277760753108766,0,Evening,Fall
TRX009371,CUST0056,OUT015,LOC016,2025-11-24 09:00:00,1139671.5224578357,Budget_Automotive,False,Cash,0.19988327982476736,3.2504474932235863,0,Morning,Fall
TRX009372,CUST0292,OUT023,LOC007,2025-11-24 08:00:00,2669977.330141505,Mid_Range_Automotive,False,Credit Card,0.07043669691496074,2.4573181626786265,0,Morning,Fall
TRX009373,CUST0047,OUT029,LOC014,2025-11-24 08:00:00,13250.267777058654,General_Retail,False,Credit Card,0.12143813406305155,2.0584076815230863,0,Morning,Fall
TRX009374,CUST0385,OUT003,LOC004,2025-11-24 18:00:00,888919.863173291,Budget_Automotive,False,Wallet,0.1351664264689978,3.338293021714322,0,Evening,Fall
TRX009375,CUST0602,OUT046,LOC016,2025-11-24 18:00:00,759781.4429175578,Budget_Automotive,False,UPI,0.24754959190266868,2.6770220451455717,0,Evening,Fall
TRX009376,CUST0085,OUT027,LOC010,2025-11-24 12:00:00,5054094.797732599,Mid_Range_Automotive,False,UPI,0.2553056116331945,2.3407069392893702,0,Afternoon,Fall
TRX009377,CUST0354,OUT010,LOC001,2025-11-24 19:00:00,24380671.113985665,Luxury_Automotive,True,Cash,0.19947241233858137,5.0,0,Evening,Fall
TRX009378,CUST0346,OUT033,LOC008,2025-11-24 12:00:00,7372.623925422737,General_Retail,False,Debit Card,0.10373062998305559,4.271042122689008,0,Afternoon,Fall
TRX009379,CUST0032,OUT010,LOC001,2025-11-24 18:00:00,34828708.654666185,Luxury_Automotive,True,Credit Card,0.10556467480528231,4.14236856927988,0,Evening,Fall
TRX009380,CUST0048,OUT017,LOC014,2025-11-25 19:00:00,11648.783381898465,General_Retail,False,Debit Card,0.17336883238776238,1.8280038390217475,0,Evening,Fall
TRX009381,CUST0554,OUT009,LOC005,2025-11-25 17:00:00,154897.0979158735,Premium_Electronics,True,Debit Card,0.30306260894338816,4.298697486539299,0,Evening,Fall
TRX009382,CUST0831,OUT012,LOC006,2025-11-25 18:00:00,410396.7233681582,Luxury_Fashion,True,Credit Card,0.2105766608894414,2.9489231868153087,0,Evening,Fall
TRX009383,CUST0911,OUT010,LOC001,2025-11-25 12:00:00,29170336.291254796,Luxury_Automotive,True,Cash,0.21118895985866787,4.856540677003048,0,Afternoon,Fall
TRX009384,CUST0537,OUT003,LOC004,2025-11-25 09:00:00,1071430.8744205867,Budget_Automotive,False,UPI,0.025864756314614372,3.3141148644834786,0,Morning,Fall
TRX009385,CUST0004,OUT032,LOC004,2025-11-25 18:00:00,290967.2155837233,Premium_Electronics,True,Debit Card,0.072486901840444,3.9275441775499402,0,Evening,Fall
TRX009386,CUST0877,OUT030,LOC001,2025-11-25 12:00:00,16338.210250324424,Premium_Lifestyle,True,UPI,0.0652619856128359,4.170494629892768,0,Afternoon,Fall
TRX009387,CUST0843,OUT046,LOC016,2025-11-25 09:00:00,355557.0527432428,Budget_Automotive,False,Credit Card,0.12823633344197763,2.1356874991718846,0,Morning,Fall
TRX009388,CUST0001,OUT036,LOC012,2025-11-25 12:00:00,4505257.435376182,Mid_Range_Automotive,False,Debit Card,0.06495246829887871,2.688101861540219,0,Afternoon,Fall
TRX009389,CUST0720,OUT038,LOC006,2025-11-25 12:00:00,11537.04576381838,Premium_Lifestyle,True,Credit Card,0.3488154316967383,2.9630924799423735,0,Afternoon,Fall
